43641, 0, 4
43656, 0, 4
43669, 0, 4
43682, 0, 4
43696, 0, 4
43709, 0, 4
43723, 0, 4
43737, 0, 4
43750, 0, 4
43763, 0, 4
43777, 0, 4
43791, 0, 4
43804, 0, 4
43817, 0, 4
43831, 0, 4
43845, 0, 4
43858, 0, 4
43872, 0, 4
43885, 0, 4
43898, 0, 4
43913, 0, 4
43926, 0, 4
43939, 0, 4
43953, 0, 4
43966, 0, 4
43980, 0, 4
43994, 0, 4
44007, 0, 4
44020, 0, 4
44034, 0, 4
44048, 0, 4
44061, 0, 4
44075, 0, 4
44088, 0, 4
44101, 0, 4
44115, 0, 4
44129, 0, 4
44142, 0, 4
44155, 0, 4
44169, 0, 4
44183, 0, 4
44196, 0, 4
44210, 0, 4
44223, 0, 4
44236, 0, 4
44251, 0, 4
44264, 0, 4
44277, 0, 4
44291, 0, 4
44304, 0, 4
44318, 0, 4
44332, 0, 4
44345, 0, 4
44358, 0, 4
44371, 0, 4
44386, 0, 4
44399, 0, 4
44412, 0, 4
44426, 0, 4
44439, 0, 4
44453, 0, 4
44467, 0, 4
44480, 0, 4
44493, 0, 4
44507, 0, 4
44521, 0, 4
44534, 0, 4
44548, 0, 4
44561, 0, 4
44574, 0, 4
44589, 0, 4
44602, 0, 4
44615, 0, 4
44628, 0, 4
44642, 0, 4
44656, 0, 4
44669, 0, 4
44683, 0, 4
44696, 0, 4
44710, 0, 4
44724, 0, 4
44737, 0, 4
44750, 0, 4
44764, 0, 4
44778, 0, 4
44791, 0, 4
44805, 0, 4
44818, 0, 4
44831, 0, 4
44846, 0, 4
44859, 0, 4
44872, 0, 4
44886, 0, 4
44899, 0, 4
44913, 0, 4
44926, 0, 4
44940, 0, 4
44953, 0, 4
44966, 0, 4
44981, 0, 4
44994, 0, 4
45007, 0, 4
45021, 0, 4
45034, 0, 4
45048, 0, 4
45062, 0, 4
45075, 0, 4
45088, 0, 4
45102, 0, 4
45116, 0, 4
45129, 0, 4
45143, 0, 4
45156, 0, 4
45169, 0, 4
45184, 0, 4
45197, 0, 4
45210, 0, 4
45223, 0, 4
45237, 0, 4
45251, 0, 4
45264, 0, 4
45278, 0, 4
45291, 0, 4
45304, 0, 4
45319, 0, 4
45332, 0, 4
45345, 0, 4
45359, 0, 4
45372, 0, 4
45386, 0, 4
45400, 0, 4
45413, 0, 4
45426, 0, 4
45440, 0, 4
45454, 0, 4
45467, 0, 4
45480, 0, 4
45494, 0, 4
45507, 0, 4
45521, 0, 4
45535, 0, 4
45548, 0, 4
45561, 0, 4
45576, 0, 4
45589, 0, 4
45602, 0, 4
45616, 0, 4
45629, 0, 4
45643, 0, 4
45657, 0, 4
45670, 0, 4
45683, 0, 4
45697, 0, 4
45711, 0, 4
45724, 0, 4
45737, 0, 4
45751, 0, 4
45764, 0, 4
45778, 0, 4
45792, 0, 4
45805, 0, 4
45818, 0, 4
45832, 0, 4
45846, 0, 4
45859, 0, 4
45873, 0, 4
45886, 0, 4
45899, 0, 4
45914, 0, 4
45927, 0, 4
45940, 0, 4
45954, 0, 4
45967, 0, 4
45981, 1, 4
45995, 0, 4
46008, 0, 4
46021, 0, 4
46034, 0, 4
46049, 0, 4
46062, 0, 4
46075, 0, 4
46089, 0, 4
46102, 0, 4
46116, 0, 4
46130, 0, 4
46143, 0, 4
46156, 0, 4
46170, 0, 4
46184, 0, 4
46197, 0, 4
46211, 0, 4
46224, 0, 4
46237, 0, 4
46252, 0, 4
46265, 0, 4
46278, 0, 4
46291, 0, 4
46305, 0, 4
46319, 0, 4
46332, 0, 4
46346, 0, 4
46359, 0, 4
46372, 0, 4
46387, 0, 4
46400, 0, 4
46413, 0, 4
46427, 0, 4
46441, 0, 4
46454, 0, 4
46468, 0, 4
46481, 0, 4
46494, 0, 4
46509, 0, 4
46522, 0, 4
46535, 0, 4
46548, 0, 4
46562, 0, 4
46576, 0, 4
46589, 0, 4
46603, 0, 4
46616, 0, 4
46629, 0, 4
46644, 0, 4
46657, 0, 4
46670, 0, 4
46684, 0, 4
46697, 0, 4
46711, 0, 4
46725, 0, 4
46738, 0, 4
46751, 0, 4
46765, 0, 4
46779, 0, 4
46792, 0, 4
46806, 0, 4
46819, 0, 4
46832, 0, 4
46846, 0, 4
46860, 0, 4
46873, 0, 4
46886, 0, 4
46900, 0, 4
46914, 0, 4
46927, 0, 4
46941, 0, 4
46954, 0, 4
46967, 0, 4
46982, 0, 4
46995, 0, 4
47008, 0, 4
47022, 0, 4
47035, 0, 4
47049, 0, 4
47063, 0, 4
47076, 0, 4
47089, 0, 4
47102, 0, 4
47117, 0, 4
47130, 0, 4
47143, 0, 4
47157, 0, 4
47170, 0, 4
47184, 0, 4
47198, 0, 4
47211, 0, 4
47224, 0, 4
47238, 0, 4
47252, 0, 4
47265, 0, 4
47279, 0, 4
47292, 0, 4
47306, 0, 4
47320, 0, 4
47333, 0, 4
47346, 0, 4
47360, 0, 4
47374, 0, 4
47387, 0, 4
47400, 0, 4
47414, 0, 4
47427, 0, 4
47441, 0, 4
47455, 0, 4
47468, 0, 4
47481, 0, 4
47495, 0, 4
47509, 0, 4
47522, 0, 4
47536, 0, 4
47549, 0, 4
47562, 0, 4
47577, 0, 4
47590, 0, 4
47603, 0, 4
47617, 0, 4
47630, 0, 4
47644, 0, 4
47657, 0, 4
47671, 0, 4
47684, 0, 4
47697, 0, 4
47712, 0, 4
47725, 0, 4
47738, 0, 4
47752, 0, 4
47765, 0, 4
47779, 0, 4
47793, 0, 4
47806, 0, 4
47819, 0, 4
47833, 0, 4
47847, 0, 4
47860, 0, 4
47874, 0, 4
47887, 0, 4
47900, 0, 4
47915, 0, 4
47928, 0, 4
47941, 0, 4
47954, 0, 4
47968, 0, 4
47982, 0, 4
47995, 0, 4
48009, 0, 4
48022, 0, 4
48035, 0, 4
48050, 0, 4
48063, 0, 4
48076, 0, 4
48090, 0, 4
48103, 0, 4
48117, 0, 4
48131, 0, 4
48144, 0, 4
48157, 0, 4
48172, 0, 4
48185, 0, 4
48198, 0, 4
48211, 0, 4
48225, 0, 4
48239, 0, 4
48252, 0, 4
48266, 0, 4
48279, 0, 4
48292, 0, 4
48307, 0, 4
48320, 0, 4
48333, 0, 4
48347, 0, 4
48360, 0, 4
48374, 0, 4
48388, 0, 4
48401, 0, 4
48414, 0, 4
48428, 0, 4
48442, 0, 4
48455, 0, 4
48468, 0, 4
48482, 0, 4
48495, 0, 4
48509, 0, 4
48523, 0, 4
48536, 0, 4
48549, 0, 4
48563, 0, 4
48577, 0, 4
48590, 0, 4
48604, 0, 4
48617, 0, 4
48630, 0, 4
48645, 0, 4
48658, 0, 4
48671, 0, 4
48685, 0, 4
48698, 0, 4
48712, 0, 4
48726, 0, 4
48739, 0, 4
48752, 0, 4
48765, 0, 4
48780, 0, 4
48793, 0, 4
48806, 0, 4
48820, 0, 4
48833, 0, 4
48847, 0, 4
48861, 0, 4
48874, 0, 4
48887, 0, 4
48901, 0, 4
48915, 0, 4
48928, 0, 4
48942, 0, 4
48955, 0, 4
48968, 0, 4
48983, 0, 4
48996, 0, 4
49009, 0, 4
49022, 0, 4
49037, 0, 4
49050, 0, 4
49063, 0, 4
49077, 0, 4
49090, 0, 4
49104, 0, 4
49118, 0, 4
49131, 0, 4
49144, 0, 4
49158, 0, 4
49172, 0, 4
49185, 0, 4
49199, 0, 4
49212, 0, 4
49225, 0, 4
49240, 0, 4
49253, 0, 4
49266, 0, 4
49280, 0, 4
49293, 0, 4
49307, 0, 4
49320, 0, 4
49334, 0, 4
49347, 0, 4
49360, 0, 4
49375, 0, 4
49388, 7, 4
49401, 1, 4
49415, 0, 4
49428, 0, 4
49442, 0, 4
49456, 0, 4
49469, 0, 4
49482, 0, 4
49496, 0, 4
49510, 0, 4
49523, 0, 4
49537, 0, 4
49550, 0, 4
49563, 0, 4
49577, 0, 4
49591, 0, 4
49604, 0, 4
49617, 0, 4
49631, 0, 4
49645, 0, 4
49658, 0, 4
49672, 0, 4
49685, 0, 4
49698, 0, 4
49713, 0, 4
49726, 0, 4
49739, 0, 4
49753, 0, 4
49766, 0, 4
49780, 0, 4
49794, 0, 4
49807, 0, 4
49820, 0, 4
49833, 0, 4
49848, 0, 4
49861, 0, 4
49874, 0, 4
49888, 0, 4
49902, 0, 4
49915, 0, 4
49929, 0, 4
49942, 0, 4
49955, 0, 4
49970, 0, 4
49983, 0, 4
49996, 0, 4
50010, 0, 4
50023, 0, 4
50037, 0, 4
50051, 0, 4
50064, 0, 4
50077, 0, 4
50091, 0, 4
50105, 0, 4
50118, 0, 4
50131, 0, 4
50145, 0, 4
50158, 0, 4
50172, 0, 4
50186, 0, 4
50199, 0, 4
50212, 0, 4
50226, 0, 4
50240, 0, 4
50253, 0, 4
50267, 0, 4
50280, 0, 4
50293, 0, 4
50308, 0, 4
50321, 0, 4
50334, 0, 4
50348, 0, 4
50361, 0, 4
50375, 0, 4
50388, 0, 4
50402, 0, 4
50415, 0, 4
50428, 0, 4
50443, 0, 4
50456, 0, 4
50469, 0, 4
50483, 0, 4
50496, 0, 4
50510, 0, 4
50524, 0, 4
50537, 0, 4
50550, 0, 4
50564, 0, 4
50578, 0, 4
50591, 0, 4
50605, 0, 4
50618, 0, 4
50631, 0, 4
50646, 0, 4
50659, 0, 4
50672, 0, 4
50685, 0, 4
50699, 0, 4
50713, 0, 4
50726, 0, 4
50740, 0, 4
50753, 0, 4
50767, 0, 4
50781, 0, 4
50794, 0, 4
50807, 0, 4
50821, 0, 4
50835, 0, 4
50848, 0, 4
50862, 0, 4
50875, 0, 4
50888, 0, 4
50903, 0, 4
50916, 0, 4
50929, 0, 4
50942, 0, 4
50956, 0, 4
50970, 0, 4
50983, 0, 4
50997, 0, 4
51010, 0, 4
51023, 0, 4
51038, 0, 4
51051, 0, 4
51064, 0, 4
51078, 0, 4
51091, 0, 4
51105, 0, 4
51119, 0, 4
51132, 0, 4
51145, 0, 4
51159, 0, 4
51173, 0, 4
51186, 0, 4
51200, 0, 4
51213, 0, 4
51226, 0, 4
51240, 0, 4
51254, 0, 4
51267, 0, 4
51280, 0, 4
51294, 0, 4
51308, 0, 4
51321, 0, 4
51335, 0, 4
51348, 0, 4
51361, 0, 4
51376, 0, 4
51389, 0, 4
51402, 0, 4
51416, 0, 4
51429, 0, 4
51443, 0, 4
51457, 0, 4
51470, 0, 4
51483, 0, 4
51496, 0, 4
51511, 0, 4
51524, 0, 4
51537, 0, 4
51551, 0, 4
51564, 0, 4
51578, 0, 4
51592, 0, 4
51605, 0, 4
51618, 0, 4
51633, 0, 4
51646, 0, 4
51659, 0, 4
51673, 0, 4
51686, 0, 4
51700, 0, 4
51714, 0, 4
51727, 0, 4
51740, 0, 4
51753, 0, 4
51768, 0, 4
51781, 0, 4
51794, 0, 4
51808, 0, 4
51821, 0, 4
51835, 0, 4
51849, 0, 4
51862, 0, 4
51875, 15, 4
51890, 0, 4
51904, 0, 4
51917, 0, 4
51931, 0, 4
51944, 0, 4
51957, 0, 4
51972, 0, 4
51985, 0, 4
51998, 0, 4
52012, 0, 4
52025, 0, 4
52039, 0, 4
52052, 0, 4
52066, 0, 4
52079, 0, 4
52092, 0, 4
52107, 0, 4
52120, 0, 4
52133, 0, 4
52147, 0, 4
52160, 0, 4
52174, 0, 4
52188, 0, 4
52201, 0, 4
52214, 0, 4
52228, 0, 4
52242, 0, 4
52255, 0, 4
52269, 0, 4
52282, 0, 4
52295, 0, 4
52310, 0, 4
52323, 0, 4
52336, 0, 4
52349, 0, 4
52363, 0, 4
52377, 0, 4
52390, 0, 4
52404, 0, 4
52417, 0, 4
52431, 0, 4
52445, 0, 4
52458, 0, 4
52471, 0, 4
52485, 0, 4
52499, 0, 4
52512, 0, 4
52526, 0, 4
52539, 0, 4
52552, 0, 4
52567, 0, 4
52580, 0, 4
52593, 0, 4
52606, 0, 4
52620, 0, 4
52634, 0, 4
52647, 0, 4
52661, 0, 4
52674, 0, 4
52687, 0, 4
52702, 0, 4
52715, 0, 4
52728, 0, 4
52742, 0, 4
52755, 0, 4
52769, 0, 4
52783, 0, 4
52796, 0, 4
52809, 0, 4
52823, 0, 4
52837, 0, 4
52850, 0, 4
52864, 0, 4
52877, 0, 4
52890, 0, 4
52904, 0, 4
52918, 0, 4
52931, 0, 4
52944, 0, 4
52958, 0, 4
52972, 0, 4
52985, 0, 4
52999, 0, 4
53012, 0, 4
53025, 0, 4
53040, 0, 4
53053, 0, 4
53066, 0, 4
53080, 0, 4
53093, 0, 4
53107, 0, 4
53121, 0, 4
53134, 0, 4
53147, 0, 4
53160, 0, 4
53175, 0, 4
53188, 0, 4
53201, 0, 4
53215, 0, 4
53228, 0, 4
53242, 0, 4
53256, 0, 4
53269, 0, 4
53282, 0, 4
53297, 0, 4
53310, 0, 4
53323, 0, 4
53337, 0, 4
53350, 0, 4
53364, 0, 4
53378, 0, 4
53391, 0, 4
53404, 0, 4
53417, 0, 4
53432, 0, 4
53445, 0, 4
53458, 0, 4
53472, 0, 4
53485, 0, 4
53499, 0, 4
53513, 0, 4
53526, 0, 4
53539, 0, 4
53553, 0, 4
53567, 0, 4
53580, 0, 4
53594, 0, 4
53607, 0, 4
53620, 0, 4
53635, 0, 4
53648, 0, 4
53661, 0, 4
53675, 0, 4
53688, 0, 4
53702, 0, 4
53715, 0, 4
53729, 0, 4
53742, 0, 4
53755, 0, 4
53770, 0, 4
53783, 0, 4
53796, 0, 4
53810, 0, 4
53823, 0, 4
53837, 0, 4
53851, 0, 4
53864, 0, 4
53877, 0, 4
53891, 0, 4
53905, 0, 4
53918, 0, 4
53932, 0, 4
53945, 0, 4
53958, 0, 4
53972, 0, 4
53986, 0, 4
53999, 0, 4
54012, 0, 4
54026, 0, 4
54040, 0, 4
54053, 0, 4
54067, 0, 4
54080, 0, 4
54093, 0, 4
54108, 0, 4
54121, 0, 4
54134, 0, 4
54148, 0, 4
54162, 0, 4
54175, 0, 4
54189, 0, 4
54202, 0, 4
54215, 0, 4
54230, 0, 4
54243, 0, 4
54256, 0, 4
54269, 0, 4
54283, 0, 4
54297, 0, 4
54310, 0, 4
54324, 0, 4
54337, 0, 4
54350, 7, 4
54365, 0, 4
54378, 0, 4
54391, 0, 4
54405, 0, 4
54418, 0, 4
54432, 0, 4
54446, 0, 4
54459, 0, 4
54472, 0, 4
54486, 0, 4
54500, 0, 4
54513, 0, 4
54526, 0, 4
54540, 0, 4
54553, 0, 4
54567, 0, 4
54581, 0, 4
54594, 0, 4
54607, 0, 4
54621, 0, 4
54635, 0, 4
54648, 0, 4
54662, 0, 4
54675, 0, 4
54688, 0, 4
54703, 0, 4
54716, 0, 4
54729, 0, 4
54743, 0, 4
54756, 0, 4
54770, 0, 4
54784, 0, 4
54797, 0, 4
54810, 0, 4
54823, 0, 4
54838, 0, 4
54851, 0, 4
54864, 0, 4
54878, 0, 4
54891, 0, 4
54905, 0, 4
54919, 0, 4
54932, 0, 4
54945, 0, 4
54959, 0, 4
54973, 0, 4
54986, 0, 4
55000, 0, 4
55013, 0, 4
55027, 0, 4
55041, 0, 4
55054, 0, 4
55067, 0, 4
55080, 0, 4
55095, 0, 4
55108, 0, 4
55121, 0, 4
55135, 0, 4
55148, 0, 4
55162, 0, 4
55176, 0, 4
55189, 0, 4
55202, 0, 4
55216, 0, 4
55230, 0, 4
55243, 0, 4
55257, 0, 4
55270, 0, 4
55283, 0, 4
55298, 0, 4
55311, 0, 4
55324, 0, 4
55337, 0, 4
55351, 0, 4
55365, 0, 4
55378, 0, 4
55392, 0, 4
55405, 0, 4
55418, 0, 4
55433, 0, 4
55446, 0, 4
55459, 0, 4
55473, 0, 4
55486, 0, 4
55500, 0, 4
55514, 0, 4
55527, 0, 4
55540, 0, 4
55554, 0, 4
55568, 0, 4
55581, 0, 4
55595, 0, 4
55608, 0, 4
55621, 0, 4
55635, 0, 4
55649, 0, 4
55662, 0, 4
55675, 0, 4
55689, 0, 4
55703, 0, 4
55716, 0, 4
55730, 0, 4
55743, 0, 4
55756, 0, 4
55771, 0, 4
55784, 0, 4
55797, 0, 4
55811, 0, 4
55824, 0, 4
55838, 0, 4
55852, 0, 4
55865, 0, 4
55878, 0, 4
55892, 0, 4
55906, 0, 4
55919, 0, 4
55932, 0, 4
55946, 0, 4
55960, 0, 4
55973, 0, 4
55987, 0, 4
56000, 0, 4
56013, 0, 4
56028, 0, 4
56041, 0, 4
56054, 0, 4
56068, 0, 4
56081, 0, 4
56095, 0, 4
56109, 0, 4
56122, 0, 4
56135, 0, 4
56148, 0, 4
56163, 0, 4
56176, 0, 4
56189, 0, 4
56203, 0, 4
56216, 0, 4
56230, 0, 4
56244, 0, 4
56257, 0, 4
56270, 0, 4
56284, 0, 4
56298, 0, 4
56311, 0, 4
56325, 0, 4
56338, 0, 4
56351, 0, 4
56366, 0, 4
56379, 0, 4
56392, 0, 4
56406, 0, 4
56419, 0, 4
56433, 0, 4
56446, 0, 4
56460, 0, 4
56473, 0, 4
56486, 0, 4
56501, 0, 4
56514, 0, 4
56527, 0, 4
56541, 0, 4
56554, 0, 4
56568, 0, 4
56582, 0, 4
56595, 0, 4
56608, 0, 4
56622, 0, 4
56636, 0, 4
56649, 0, 4
56663, 0, 4
56676, 0, 4
56689, 0, 4
56704, 0, 4
56717, 0, 4
56730, 0, 4
56743, 0, 4
56758, 0, 4
56771, 0, 4
56784, 0, 4
56798, 0, 4
56811, 0, 4
56825, 0, 4
56839, 0, 4
56852, 0, 4
56865, 0, 4
56879, 0, 4
56893, 0, 4
56906, 0, 4
56920, 0, 4
56933, 0, 4
56946, 0, 4
56961, 6, 4
56974, 0, 4
56987, 0, 4
57000, 3, 4
57014, 0, 4
57028, 7, 4
57041, 1, 4
57055, 4, 4
57068, 0, 4
57081, 0, 4
57096, 0, 4
57109, 0, 4
57122, 7, 4
57136, 0, 4
57149, 2, 4
57163, 0, 4
57177, 0, 4
57190, 3, 4
57203, 0, 4
57217, 0, 4
57231, 0, 4
57244, 0, 4
57257, 0, 4
57271, 0, 4
57284, 0, 4
57298, 0, 4
57312, 0, 4
57325, 0, 4
57338, 0, 4
57352, 13, 4
57367, 30, 4
57381, 47, 4
57396, 65, 5
57410, 103, 6
57426, 114, 6
57442, 131, 6
57457, 175, 7
57473, 188, 7
57489, 224, 8
57504, 236, 8
57520, 251, 8
57535, 274, 9
57550, 292, 9
57567, 311, 10
57583, 327, 10
57600, 336, 10
57616, 349, 10
57633, 363, 11
57650, 380, 11
57666, 376, 11
57682, 387, 11
57700, 403, 11
57716, 412, 12
57733, 424, 12
57749, 435, 12
57766, 446, 12
57783, 457, 12
57799, 463, 13
57816, 478, 13
57833, 484, 13
57849, 496, 13
57866, 503, 13
57882, 516, 13
57900, 523, 13
57916, 529, 13
57932, 530, 13
57949, 547, 13
57966, 551, 13
57982, 552, 13
57999, 560, 13
58015, 576, 12
58033, 581, 12
58049, 588, 12
58065, 597, 12
58082, 610, 12
58099, 620, 11
58116, 630, 11
58132, 639, 11
58148, 644, 11
58166, 646, 11
58182, 646, 11
58199, 644, 11
58215, 640, 11
58232, 634, 11
58249, 632, 11
58265, 630, 11
58281, 627, 11
58299, 622, 11
58315, 625, 11
58332, 623, 11
58348, 623, 11
58365, 616, 11
58382, 624, 11
58398, 623, 11
58415, 622, 11
58432, 616, 11
58448, 624, 11
58465, 627, 11
58481, 632, 11
58499, 639, 11
58515, 646, 11
58531, 653, 11
58548, 660, 11
58565, 668, 10
58582, 677, 10
58598, 691, 10
58614, 702, 10
58632, 716, 9
58647, 731, 9
58662, 736, 9
58678, 767, 9
58694, 788, 8
58710, 816, 8
58725, 830, 7
58740, 848, 7
58757, 867, 7
58772, 872, 6
58787, 891, 6
58803, 910, 6
58819, 919, 6
58834, 934, 5
58850, 920, 6
58865, 958, 5
58881, 952, 5
58897, 975, 4
58912, 974, 4
58928, 992, 4
58943, 1006, 4
58960, 1004, 4
58977, 1023, 4
58993, 1023, 4
59010, 1023, 4
59027, 1020, 4
59043, 1023, 4
59060, 1023, 4
59076, 1008, 4
59094, 1023, 4
59110, 1023, 4
59126, 1016, 4
59143, 1023, 4
59160, 1023, 4
59176, 1016, 4
59193, 1023, 4
59209, 1023, 4
59227, 1023, 4
59243, 1023, 4
59259, 1023, 4
59276, 1023, 4
59293, 1023, 4
59310, 1023, 4
59326, 1023, 4
59342, 1023, 4
59360, 1023, 4
59376, 1023, 4
59393, 1023, 4
59409, 1023, 4
59426, 1023, 4
59443, 1023, 4
59459, 1023, 4
59475, 1023, 4
59493, 1023, 4
59509, 1023, 4
59526, 1023, 4
59542, 1023, 4
59559, 1023, 4
59576, 1023, 4
59592, 1023, 4
59609, 1023, 4
59626, 1023, 4
59642, 1023, 4
59659, 1023, 4
59675, 1023, 4
59693, 1023, 4
59709, 1023, 4
59725, 1023, 4
59742, 1023, 4
59759, 1023, 4
59776, 1023, 4
59792, 1023, 4
59808, 1023, 4
59826, 1023, 4
59842, 1023, 4
59858, 1023, 4
59875, 1023, 4
59892, 1023, 4
59909, 1023, 4
59925, 1023, 4
59941, 1023, 4
59959, 1023, 4
59975, 1023, 4
59992, 1023, 4
60008, 1023, 4
60025, 1023, 4
60042, 1023, 4
60058, 1023, 4
60075, 1023, 4
60092, 1023, 4
60108, 1023, 4
60125, 1023, 4
60141, 1023, 4
60158, 1023, 4
60175, 1023, 4
60191, 1023, 4
60208, 1023, 4
60225, 1023, 4
60241, 1023, 4
60258, 1023, 4
60274, 1023, 4
60292, 1023, 4
60308, 1023, 4
60324, 1023, 4
60341, 1023, 4
60358, 1023, 4
60375, 1023, 4
60391, 1023, 4
60407, 1023, 4
60425, 1023, 4
60441, 1023, 4
60457, 1023, 4
60474, 1023, 4
60491, 1023, 4
60508, 1023, 4
60524, 1023, 4
60540, 1023, 4
60558, 1023, 4
60574, 1023, 4
60591, 1023, 4
60607, 1023, 4
60624, 1023, 4
60641, 1023, 4
60657, 1023, 4
60674, 1023, 4
60691, 1023, 4
60707, 1023, 4
60724, 1023, 4
60740, 1023, 4
60758, 1023, 4
60774, 1023, 4
60790, 1023, 4
60807, 1023, 4
60824, 1023, 4
60840, 1023, 4
60857, 1023, 4
60873, 1023, 4
60891, 1023, 4
60907, 1023, 4
60923, 1023, 4
60940, 1023, 4
60957, 1023, 4
60974, 1023, 4
60990, 1023, 4
61006, 1023, 4
61024, 1023, 4
61040, 1023, 4
61057, 1023, 4
61073, 1023, 4
61090, 1023, 4
61107, 1023, 4
61123, 1023, 4
61139, 1023, 4
61157, 1023, 4
61173, 1023, 4
61190, 1023, 4
61206, 1023, 4
61223, 1023, 4
61240, 1023, 4
61256, 1023, 4
61273, 1023, 4
61290, 1023, 4
61306, 1023, 4
61323, 1023, 4
61339, 1023, 4
61357, 1023, 4
61373, 1023, 4
61389, 1023, 4
61406, 1023, 4
61423, 1023, 4
61440, 1023, 4
61456, 1023, 4
61472, 1023, 4
61490, 1023, 4
61506, 1023, 4
61522, 1023, 4
61539, 1023, 4
61556, 1023, 4
61573, 1023, 4
61589, 1023, 4
61605, 1023, 4
61623, 1023, 4
61639, 1023, 4
61656, 1023, 4
61672, 1023, 4
61689, 1023, 4
61706, 1023, 4
61722, 1023, 4
61739, 1023, 4
61756, 1023, 4
61772, 1023, 4
61789, 1023, 4
61805, 1023, 4
61822, 1023, 4
61839, 1023, 4
61855, 1023, 4
61872, 1023, 4
61889, 1023, 4
61905, 1023, 4
61922, 1023, 4
61938, 1023, 4
61956, 1023, 4
61972, 1023, 4
61988, 1023, 4
62005, 1023, 4
62022, 1023, 4
62039, 1023, 4
62055, 1023, 4
62071, 1023, 4
62089, 1023, 4
62105, 1023, 4
62121, 1023, 4
62138, 1023, 4
62155, 1023, 4
62172, 1023, 4
62188, 1023, 4
62204, 1023, 4
62222, 1023, 4
62238, 1023, 4
62255, 1023, 4
62271, 1023, 4
62288, 1023, 4
62305, 1023, 4
62321, 1023, 4
62338, 1023, 4
62355, 1023, 4
62371, 1023, 4
62388, 1023, 4
62404, 1023, 4
62422, 1023, 4
62438, 1023, 4
62454, 1023, 4
62471, 1023, 4
62488, 1023, 4
62504, 1023, 4
62521, 1023, 4
62537, 1023, 4
62555, 1023, 4
62571, 1023, 4
62587, 1023, 4
62604, 1023, 4
62621, 1023, 4
62638, 1023, 4
62654, 1023, 4
62670, 1023, 4
62688, 1023, 4
62704, 1023, 4
62721, 1023, 4
62737, 1023, 4
62754, 1023, 4
62771, 1023, 4
62787, 1023, 4
62803, 1023, 4
62821, 1023, 4
62837, 1023, 4
62854, 1023, 4
62870, 1023, 4
62887, 1023, 4
62904, 1023, 4
62920, 1023, 4
62937, 1023, 4
62954, 1023, 4
62970, 1023, 4
62987, 1023, 4
63003, 1023, 4
63021, 1023, 4
63037, 1023, 4
63053, 1023, 4
63070, 1023, 4
63087, 1023, 4
63104, 1023, 4
63120, 1023, 4
63136, 1023, 4
63154, 1023, 4
63170, 1023, 4
63186, 1023, 4
63203, 1023, 4
63220, 1023, 4
63237, 1023, 4
63253, 1023, 4
63269, 1023, 4
63287, 1023, 4
63303, 1023, 4
63320, 1023, 4
63336, 1023, 4
63353, 1023, 4
63370, 1023, 4
63386, 1023, 4
63403, 1023, 4
63420, 1023, 4
63436, 1023, 4
63453, 1023, 4
63469, 1023, 4
63486, 1023, 4
63503, 1023, 4
63519, 1023, 4
63536, 1023, 4
63553, 1023, 4
63569, 1023, 4
63586, 1023, 4
63602, 1023, 4
63620, 1023, 4
63636, 1023, 4
63652, 1023, 4
63669, 1023, 4
63686, 1023, 4
63703, 1023, 4
63719, 1023, 4
63735, 1023, 4
63753, 1023, 4
63769, 1023, 4
63785, 1023, 4
63802, 1023, 4
63819, 1023, 4
63836, 1023, 4
63852, 1023, 4
63868, 1023, 4
63886, 1023, 4
63902, 1023, 4
63919, 1023, 4
63935, 1023, 4
63952, 1023, 4
63969, 1023, 4
63985, 1023, 4
64002, 1023, 4
64019, 1023, 4
64035, 1023, 4
64052, 1023, 4
64068, 1023, 4
64086, 1023, 4
64102, 1023, 4
64118, 1023, 4
64135, 1023, 4
64152, 1023, 4
64168, 1023, 4
64185, 1023, 4
64201, 1023, 4
64219, 1023, 4
64235, 1023, 4
64251, 1023, 4
64268, 1023, 4
64285, 1023, 4
64302, 1023, 4
64318, 1023, 4
64334, 1023, 4
64352, 1023, 4
64368, 1023, 4
64385, 1023, 4
64401, 1023, 4
64418, 1023, 4
64435, 1023, 4
64451, 1023, 4
64467, 1023, 4
64485, 1023, 4
64501, 1023, 4
64518, 1023, 4
64534, 1023, 4
64551, 1023, 4
64568, 1023, 4
64584, 1023, 4
64601, 1023, 4
64618, 1023, 4
64634, 1023, 4
64651, 1023, 4
64667, 1023, 4
64685, 1022, 4
64701, 1016, 4
64717, 1010, 4
64734, 1007, 4
64751, 1003, 4
64768, 999, 4
64783, 996, 4
64798, 993, 4
64815, 991, 4
64830, 987, 4
64845, 982, 4
64861, 978, 4
64877, 973, 4
64892, 968, 5
64908, 963, 5
64923, 967, 5
64939, 948, 5
64955, 951, 5
64970, 948, 5
64986, 943, 5
65001, 940, 5
65017, 936, 5
65033, 933, 5
65048, 927, 5
65063, 924, 5
65080, 920, 6
65095, 908, 6
65111, 911, 6
65126, 910, 6
65142, 906, 6
65158, 904, 6
65173, 899, 6
65188, 896, 6
65204, 895, 6
65220, 894, 6
65235, 888, 6
65251, 887, 6
65266, 885, 6
65283, 883, 6
65298, 880, 6
65313, 877, 6
65329, 874, 6
65345, 872, 6
65360, 868, 7
65376, 870, 6
65391, 856, 7
65406, 865, 7
65423, 848, 7
65438, 864, 7
65454, 858, 7
65469, 848, 7
65485, 851, 7
65501, 852, 7
65516, 848, 7
65531, 843, 7
65548, 840, 7
65563, 837, 7
65579, 835, 7
65594, 824, 7
